title,url
Electron-based apps cause system-wide lag on macOS 26 Tahoe,https://github.com/electron/electron/issues/48311
Improved Gemini 2.5 Flash and Flash-Lite,https://developers.googleblog.com/en/continuing-to-bring-you-our-latest-models-with-an-improved-gemini-2-5-flash-and-flash-lite-release/
Athlon 64: How AMD turned the tables on Intel,https://dfarq.homeip.net/athlon-64-how-amd-turned-the-tables-on-intel/
Brutalita Sans: An Experimental Font and Font Editor,https://brutalita.com/
Tracing JITs in the Real World CPython Core Dev Sprint,https://antocuni.eu/2025/09/24/tracing-jits-in-the-real-world--cpython-core-dev-sprint/
"ChatControl: EU wants to scan all private messages, even in encrypted apps",https://metalhearf.fr/posts/chatcontrol-wants-your-private-messages/
Kagi Search Down,https://status.kagi.com
Bach Cello Suites,https://bachcellosuites.co.uk/
Microsoft blocks Israel’s use of its tech in mass surveillance of Palestinians,https://www.theguardian.com/world/2025/sep/25/microsoft-blocks-israels-use-of-its-technology-in-mass-surveillance-of-palestinians
Wild Performance Tricks,https://davidlattimore.github.io/posts/2025/09/02/rustforge-wild-performance-tricks.html
